audio_file,segment_type,frequency_hz,spl_db,detected_swallows,expected_swallows,group,volume_ml
GC-M6-3ml.wav,post_swallow,635.2294922,0.8345973774991283,1,1,Control,3
GC-M6-3ml.wav,post_swallow,645.9960938,-0.476062762,1,1,Control,3
GC-M6-3ml.wav,post_swallow,656.7626953,-3.34021596,1,1,Control,3
GC-M6-3ml.wav,post_swallow,667.5292969,-2.324548155,1,1,Control,3
GC-M6-3ml.wav,post_swallow,678.2958984,-6.684927304,1,1,Control,3
GC-M6-3ml.wav,post_swallow,689.0625,-10.88930951,1,1,Control,3
GC-M6-3ml.wav,post_swallow,699.8291016,-6.458285396,1,1,Control,3
GC-M6-3ml.wav,post_swallow,710.5957031,-6.288424465,1,1,Control,3
GC-M6-3ml.wav,post_swallow,721.3623047,-12.10925071,1,1,Control,3
GC-M6-3ml.wav,post_swallow,732.1289063,-12.29150091,1,1,Control,3
GC-M6-3ml.wav,post_swallow,742.8955078,-12.05055553,1,1,Control,3
GC-M6-3ml.wav,post_swallow,753.6621094,-15.68945629,1,1,Control,3
GC-M6-3ml.wav,post_swallow,764.4287109,-14.49605792,1,1,Control,3
GC-M6-3ml.wav,post_swallow,775.1953125,-14.8449297,1,1,Control,3
GC-M6-3ml.wav,post_swallow,785.9619141,-18.15176818,1,1,Control,3
GC-M6-3ml.wav,post_swallow,796.7285156,-18.82571657,1,1,Control,3
GC-M6-3ml.wav,post_swallow,807.4951172,-14.93587246,1,1,Control,3
GC-M6-3ml.wav,post_swallow,818.2617188,-13.23197578,1,1,Control,3
GC-M6-3ml.wav,post_swallow,829.0283203,-12.99882291,1,1,Control,3
GC-M6-3ml.wav,post_swallow,839.7949219,-15.7252535,1,1,Control,3
GC-M6-3ml.wav,post_swallow,850.5615234,-15.04732473,1,1,Control,3
GC-M6-3ml.wav,post_swallow,861.328125,-15.35732007,1,1,Control,3
GC-M6-3ml.wav,post_swallow,872.0947266,-18.11807976,1,1,Control,3
GC-M6-3ml.wav,post_swallow,882.8613281,-16.79729237,1,1,Control,3
GC-M6-3ml.wav,post_swallow,893.6279297,-18.49826995,1,1,Control,3
GC-M6-3ml.wav,post_swallow,904.3945313,-16.89199678,1,1,Control,3
GC-M6-3ml.wav,post_swallow,915.1611328,-14.51071212,1,1,Control,3
GC-M6-3ml.wav,post_swallow,925.9277344,-14.55904612,1,1,Control,3
GC-M6-3ml.wav,post_swallow,936.6943359,-18.67539535,1,1,Control,3
GC-M6-3ml.wav,post_swallow,947.4609375,-16.94868731,1,1,Control,3
GC-M6-3ml.wav,post_swallow,958.2275391,-19.90155177,1,1,Control,3
GC-M6-3ml.wav,post_swallow,968.9941406,-23.61709522,1,1,Control,3
GC-M6-3ml.wav,post_swallow,979.7607422,-26.20207475,1,1,Control,3
GC-M6-3ml.wav,post_swallow,990.5273438,-23.25720906,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1001.293945,-26.13022289,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1012.060547,-28.24189028,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1022.827148,-32.82118345,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1033.59375,-34.22421566,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1044.360352,-30.7804002,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1055.126953,-28.34098003,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1065.893555,-29.70914097,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1076.660156,-33.92506047,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1087.426758,-29.26405313,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1098.193359,-27.88862314,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1108.959961,-32.65385109,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1119.726563,-33.38691668,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1130.493164,-28.34254298,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1141.259766,-30.92820105,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1152.026367,-35.42729429,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1162.792969,-30.92144296,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1173.55957,-32.49784202,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1184.326172,-38.86295694,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1195.092773,-39.14790688,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1205.859375,-36.60753239,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1216.625977,-35.77195231,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1227.392578,-32.41366024,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1238.15918,-32.95112539,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1248.925781,-32.2025071,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1259.692383,-30.25539091,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1270.458984,-33.23516684,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1281.225586,-32.10503072,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1291.992188,-32.94616827,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1302.758789,-31.36304828,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1313.525391,-31.48994454,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1324.291992,-29.61954881,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1335.058594,-29.60409522,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1345.825195,-31.45464733,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1356.591797,-29.77542063,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1367.358398,-33.60165294,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1378.125,-34.78484624,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1388.891602,-33.4644095,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1399.658203,-33.26410303,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1410.424805,-35.21499659,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1421.191406,-34.26205643,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1431.958008,-31.55491862,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1442.724609,-33.09849469,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1453.491211,-32.9318034,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1464.257813,-32.5183087,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1475.024414,-34.4872573,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1485.791016,-39.69457959,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1496.557617,-37.22336044,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1507.324219,-34.69245212,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1518.09082,-31.9297272,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1528.857422,-32.70477794,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1539.624023,-33.50773966,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1550.390625,-39.15271647,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1561.157227,-40.61770978,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1571.923828,-38.42678426,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1582.69043,-35.40809414,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1593.457031,-33.65553795,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1604.223633,-32.34256275,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1614.990234,-31.73433402,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1625.756836,-33.07073013,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1636.523438,-35.36292691,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1647.290039,-32.85218372,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1658.056641,-35.06394779,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1668.823242,-35.11974515,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1679.589844,-30.77013932,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1690.356445,-32.43309207,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1701.123047,-33.78672686,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1711.889648,-34.96063303,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1722.65625,-35.447525,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1733.422852,-32.03684599,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1744.189453,-33.42605132,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1754.956055,-37.86555487,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1765.722656,-37.82464806,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1776.489258,-38.2050609,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1787.255859,-37.53191397,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1798.022461,-36.64865903,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1808.789063,-38.60503427,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1819.555664,-40.39255101,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1830.322266,-37.63384981,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1841.088867,-39.48580045,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1851.855469,-41.46476594,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1862.62207,-41.41077975,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1873.388672,-38.54653481,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1884.155273,-38.25157615,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1894.921875,-43.42506037,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1905.688477,-44.18318414,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1916.455078,-44.97767387,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1927.22168,-48.41930532,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1937.988281,-52.11893929,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1948.754883,-60.16585759,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1959.521484,-70.95975394,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1970.288086,-81.02145571,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1981.054688,-90.8573559,1,1,Control,3
GC-M6-3ml.wav,post_swallow,1991.821289,-96.31454741,1,1,Control,3
GC-F12-50ml.wav,pre_swallow,21.53320313,12.786555096400924,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,32.29980469,18.005976623460032,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,43.06640625,21.819884878688164,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,53.83300781,22.91877528387903,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,64.59960938,21.73637057763521,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,75.36621094,18.069376331862188,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,86.1328125,16.134214964946942,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,96.89941406,14.07240285588065,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,107.6660156,14.14914693733933,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,118.4326172,15.386166751985808,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,129.1992188,15.480175621615246,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,139.9658203,13.381419349706697,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,150.7324219,12.831247013754268,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,161.4990234,15.927664359655244,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,172.265625,14.984318221072286,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,183.0322266,12.88877308115852,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,193.7988281,12.473398473008285,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,204.5654297,12.159809441783995,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,215.3320313,14.608914912521282,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,226.0986328,15.83155515080957,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,236.8652344,16.815157570369962,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,247.6318359,18.349842003861166,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,258.3984375,17.985317511834296,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,269.1650391,15.096169850714016,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,279.9316406,15.168203017316916,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,290.6982422,12.073351598511621,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,301.4648438,7.584308101972059,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,312.2314453,8.230475236,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,322.9980469,11.175315641342358,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,333.7646484,11.120071811816237,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,344.53125,6.138079783648333,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,355.2978516,3.842850124836048,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,366.0644531,3.5805239547586294,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,376.8310547,3.332084044423278,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,387.5976563,-0.191078766,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,398.3642578,0.9345662960869928,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,409.1308594,0.6161703126042126,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,419.8974609,-1.355538113,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,430.6640625,-1.643407506,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,441.4306641,0.9763389143980544,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,452.1972656,2.6160548499715865,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,462.9638672,2.091356075749051,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,473.7304688,-0.281016941,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,484.4970703,-4.563199359,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,495.2636719,-6.341622798,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,506.0302734,-7.913581724,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,516.796875,-7.756952395,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,527.5634766,-8.280833457,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,538.3300781,-10.62512117,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,549.0966797,-10.8656793,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,559.8632813,-13.44900452,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,570.6298828,-15.7278358,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,581.3964844,-13.54953227,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,592.1630859,-14.60335421,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,602.9296875,-16.2711948,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,613.6962891,-19.67708269,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,624.4628906,-18.51354914,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,635.2294922,-20.15976418,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,645.9960938,-21.96032337,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,656.7626953,-21.88131258,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,667.5292969,-21.60859577,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,678.2958984,-21.78325936,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,689.0625,-23.12075194,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,699.8291016,-21.48029816,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,710.5957031,-21.5624355,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,721.3623047,-21.78092358,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,732.1289063,-22.10412483,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,742.8955078,-24.28259426,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,753.6621094,-27.81782571,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,764.4287109,-29.83608285,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,775.1953125,-30.59108713,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,785.9619141,-29.80482466,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,796.7285156,-28.38160472,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,807.4951172,-27.1106414,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,818.2617188,-27.98178314,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,829.0283203,-28.82637253,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,839.7949219,-26.08329771,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,850.5615234,-27.92411898,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,861.328125,-31.99663995,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,872.0947266,-32.22846775,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,882.8613281,-31.02632681,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,893.6279297,-29.43981249,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,904.3945313,-29.958461,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,915.1611328,-33.78806762,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,925.9277344,-33.8817317,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,936.6943359,-33.77515441,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,947.4609375,-33.94888172,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,958.2275391,-34.68083865,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,968.9941406,-36.25932097,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,979.7607422,-36.50691605,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,990.5273438,-35.99971497,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1001.293945,-38.25123077,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1012.060547,-35.54744561,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1022.827148,-35.4915394,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1033.59375,-39.03453435,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1044.360352,-39.84348585,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1055.126953,-39.12050591,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1065.893555,-38.33182011,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1076.660156,-38.03968982,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1087.426758,-35.96326016,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1098.193359,-36.00719572,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1108.959961,-40.09308275,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1119.726563,-38.22860508,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1130.493164,-37.44467192,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1141.259766,-37.80744965,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1152.026367,-36.50203508,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1162.792969,-36.86744203,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1173.55957,-37.27810641,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1184.326172,-37.02966275,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1195.092773,-39.27518866,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1205.859375,-38.6546869,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1216.625977,-39.02928486,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1227.392578,-41.12345181,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1238.15918,-40.77927672,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1248.925781,-40.44879505,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1259.692383,-41.15463226,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1270.458984,-39.50627115,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1281.225586,-37.18174096,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1291.992188,-37.17044333,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1302.758789,-39.78300905,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1313.525391,-39.03378892,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1324.291992,-39.34612776,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1335.058594,-39.44994432,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1345.825195,-37.27181388,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1356.591797,-35.85375071,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1367.358398,-38.35943395,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1378.125,-39.80212931,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1388.891602,-39.69516374,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1399.658203,-39.13645631,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1410.424805,-40.37161986,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1421.191406,-39.91293523,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1431.958008,-40.90089533,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1442.724609,-40.88800852,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1453.491211,-39.52648871,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1464.257813,-41.11310134,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1475.024414,-41.72464279,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1485.791016,-40.37322905,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1496.557617,-39.02269357,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1507.324219,-39.88078374,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1518.09082,-41.39132065,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1528.857422,-39.84957604,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1539.624023,-36.81792444,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1550.390625,-38.28722585,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1561.157227,-38.01548567,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1571.923828,-37.92829238,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1582.69043,-39.3214723,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1593.457031,-39.82326724,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1604.223633,-40.40615653,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1614.990234,-40.21119318,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1625.756836,-41.7958908,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1636.523438,-39.81688223,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1647.290039,-40.33022672,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1658.056641,-41.33190795,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1668.823242,-40.49621503,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1679.589844,-41.42263278,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1690.356445,-40.75882255,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1701.123047,-42.15840793,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1711.889648,-41.18371816,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1722.65625,-41.50717256,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1733.422852,-38.00499683,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1744.189453,-38.15550689,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1754.956055,-41.64218038,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1765.722656,-40.68226577,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1776.489258,-40.44751668,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1787.255859,-39.05635233,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1798.022461,-40.92086191,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1808.789063,-41.3198118,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1819.555664,-40.54110837,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1830.322266,-41.2683411,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1841.088867,-43.03329827,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1851.855469,-44.05749433,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1862.62207,-44.45192939,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1873.388672,-42.85667551,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1884.155273,-42.89811452,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1894.921875,-44.20575416,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1905.688477,-48.48172732,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1916.455078,-50.74856425,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1927.22168,-54.30969,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1937.988281,-62.63049245,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1948.754883,-65.85167133,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1959.521484,-73.31574265,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1970.288086,-86.6877205,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1981.054688,-97.98651283,5,4,Control,50
GC-F12-50ml.wav,pre_swallow,1991.821289,-106.5841923,5,4,Control,50
GC-F12-50ml.wav,post_swallow,21.53320313,18.521557552042843,5,4,Control,50
GC-F12-50ml.wav,post_swallow,32.29980469,26.954762732248113,5,4,Control,50
GC-F12-50ml.wav,post_swallow,43.06640625,26.278010515355646,5,4,Control,50
GC-F12-50ml.wav,post_swallow,53.83300781,18.449234297101516,5,4,Control,50
GC-F12-50ml.wav,post_swallow,64.59960938,14.142382848307076,5,4,Control,50
GC-F12-50ml.wav,post_swallow,75.36621094,16.77514237248107,5,4,Control,50
GC-F12-50ml.wav,post_swallow,86.1328125,17.501167992254352,5,4,Control,50
GC-F12-50ml.wav,post_swallow,96.89941406,17.044948392978313,5,4,Control,50
GC-F12-50ml.wav,post_swallow,107.6660156,18.186939500694493,5,4,Control,50
GC-F12-50ml.wav,post_swallow,118.4326172,18.274116631808766,5,4,Control,50
GC-F12-50ml.wav,post_swallow,129.1992188,18.117660737445608,5,4,Control,50
GC-F12-50ml.wav,post_swallow,139.9658203,17.841630076704583,5,4,Control,50
GC-F12-50ml.wav,post_swallow,150.7324219,20.170691678140837,5,4,Control,50
GC-F12-50ml.wav,post_swallow,161.4990234,19.57093846002657,5,4,Control,50
GC-F12-50ml.wav,post_swallow,172.265625,19.49385385124296,5,4,Control,50
GC-F12-50ml.wav,post_swallow,183.0322266,23.311819737424436,5,4,Control,50
GC-F12-50ml.wav,post_swallow,193.7988281,25.00538093536694,5,4,Control,50
GC-F12-50ml.wav,post_swallow,204.5654297,26.98681780294909,5,4,Control,50
GC-F12-50ml.wav,post_swallow,215.3320313,24.17097101626338,5,4,Control,50
